date_time,temp,rain_1h,snow_1h,clouds_all,traffic_volume
2017-07-15 15:00:00,305.08,0.0,0.0,1.0,4133.0
2017-07-15 16:00:00,305.55,0.0,0.0,40.0,4187.0
2017-07-15 17:00:00,305.49,0.0,0.0,40.0,4049.0
2017-07-15 18:00:00,304.76,0.0,0.0,1.0,4065.0
2017-07-15 19:00:00,303.89,0.0,0.0,1.0,3434.0
2017-07-15 20:00:00,302.42,0.0,0.0,5.0,3057.0
2017-07-15 21:00:00,299.79,0.0,0.0,5.0,3224.0
2017-07-15 22:00:00,297.97,0.0,0.0,1.0,3183.0
2017-07-15 23:00:00,296.83,0.0,0.0,1.0,2239.0
2017-07-16 00:00:00,295.22,0.0,0.0,1.0,1674.0
2017-07-16 01:00:00,294.49,0.0,0.0,1.0,1114.0
2017-07-16 02:00:00,293.59,0.0,0.0,1.0,792.0
2017-07-16 03:00:00,293.22,0.0,0.0,1.0,486.0
2017-07-16 04:00:00,292.22,0.0,0.0,1.0,497.0
2017-07-16 05:00:00,291.82,0.0,0.0,1.0,586.0
2017-07-16 06:00:00,291.29,0.0,0.0,1.0,985.0
2017-07-16 07:00:00,291.42,0.0,0.0,1.0,1373.0
2017-07-16 08:00:00,292.69,0.0,0.0,1.0,2021.0
2017-07-16 09:00:00,294.09,0.0,0.0,1.0,2809.0
2017-07-16 10:00:00,295.62,0.0,0.0,40.0,3470.0
2017-07-16 11:00:00,296.78,0.0,0.0,75.0,4131.0
2017-07-16 12:00:00,297.82,0.0,0.0,40.0,4321.0
2017-07-16 13:00:00,299.02,0.0,0.0,75.0,4425.0
2017-07-16 14:00:00,299.75,0.0,0.0,40.0,4369.0
2017-07-16 15:00:00,300.28,0.0,0.0,75.0,4340.0
2017-07-16 16:00:00,300.89,0.0,0.0,40.0,4256.0
2017-07-16 17:00:00,300.95,0.0,0.0,40.0,4069.0
2017-07-16 18:00:00,301.15,0.0,0.0,40.0,3799.0
2017-07-16 19:00:00,300.62,0.0,0.0,1.0,3658.0
2017-07-16 20:00:00,299.49,0.0,0.0,5.0,4258.0
2017-07-16 21:00:00,297.56,0.0,0.0,5.0,2985.0
2017-07-16 22:00:00,295.72,0.0,0.0,1.0,2334.0
2017-07-16 23:00:00,294.95,0.0,0.0,1.0,1386.0
2017-07-17 00:00:00,294.02,0.0,0.0,1.0,816.0
2017-07-17 01:00:00,293.15,0.0,0.0,1.0,481.0
2017-07-17 02:00:00,292.69,0.0,0.0,1.0,340.0
2017-07-17 03:00:00,292.09,0.0,0.0,1.0,337.0
2017-07-17 04:00:00,291.89,0.0,0.0,1.0,842.0
2017-07-17 05:00:00,291.55,0.0,0.0,1.0,2812.0
2017-07-17 06:00:00,291.48,0.0,0.0,1.0,5572.0
2017-07-17 07:00:00,292.09,0.0,0.0,1.0,6391.0
2017-07-17 08:00:00,294.15,0.0,0.0,75.0,5771.0
2017-07-17 09:00:00,296.02,0.0,0.0,40.0,4615.0
2017-07-17 10:00:00,297.72,0.0,0.0,75.0,4154.0
2017-07-17 11:00:00,299.48,0.0,0.0,1.0,4485.0
2017-07-17 12:00:00,301.21,0.0,0.0,5.0,4601.0
2017-07-17 13:00:00,302.51,0.0,0.0,5.0,4914.0
2017-07-17 14:00:00,303.84,0.0,0.0,20.0,5009.0
2017-07-17 15:00:00,304.85,0.0,0.0,20.0,5442.0
2017-07-17 16:00:00,305.23,0.0,0.0,40.0,6289.0
2017-07-17 17:00:00,305.09,0.0,0.0,40.0,6002.0
2017-07-17 18:00:00,305.01,0.0,0.0,40.0,4401.0
2017-07-17 19:00:00,304.08,0.0,0.0,20.0,3282.0
2017-07-17 20:00:00,302.79,0.0,0.0,40.0,2807.0
2017-07-17 21:00:00,300.22,0.0,0.0,75.0,2578.0
2017-07-17 22:00:00,296.86,0.0,0.0,90.0,1709.0
2017-07-17 23:00:00,294.23,0.0,0.0,90.0,1016.0
2017-07-18 00:00:00,293.84,0.0,0.0,90.0,622.0
2017-07-18 01:00:00,293.69,0.0,0.0,1.0,357.0
2017-07-18 02:00:00,293.84,0.0,0.0,1.0,269.0
2017-07-18 03:00:00,294.29,0.0,0.0,1.0,344.0
2017-07-18 04:00:00,294.62,0.0,0.0,1.0,845.0
2017-07-18 05:00:00,294.58,0.0,0.0,1.0,2903.0
2017-07-18 06:00:00,294.79,0.0,0.0,1.0,5773.0
2017-07-18 07:00:00,295.22,0.0,0.0,75.0,6702.0
2017-07-18 08:00:00,296.62,0.0,0.0,75.0,6128.0
2017-07-18 09:00:00,296.86,0.0,0.0,75.0,4737.0
2017-07-18 10:00:00,297.01,0.0,0.0,75.0,4296.0
2017-07-18 11:00:00,297.75,0.0,0.0,90.0,4482.0
2017-07-18 12:00:00,298.28,0.0,0.0,1.0,4842.0
2017-07-18 13:00:00,298.68,0.0,0.0,90.0,4873.0
2017-07-18 14:00:00,298.35,0.0,0.0,1.0,5137.0
2017-07-18 15:00:00,297.43,0.0,0.0,75.0,5626.0
2017-07-18 16:00:00,298.51,0.0,0.0,40.0,6590.0
2017-07-18 17:00:00,298.75,0.0,0.0,90.0,6315.0
2017-07-18 18:00:00,298.88,0.0,0.0,40.0,4548.0
2017-07-18 19:00:00,298.75,0.0,0.0,75.0,3360.0
2017-07-18 20:00:00,297.86,0.0,0.0,20.0,3014.0
2017-07-18 21:00:00,295.95,0.0,0.0,20.0,2762.0
2017-07-18 22:00:00,294.28,0.0,0.0,1.0,1995.0
2017-07-18 23:00:00,292.21,0.0,0.0,1.0,1211.0
2017-07-19 00:00:00,291.08,0.0,0.0,1.0,785.0
2017-07-19 01:00:00,290.56,0.0,0.0,1.0,478.0
2017-07-19 02:00:00,289.89,0.0,0.0,1.0,328.0
2017-07-19 03:00:00,289.29,0.0,0.0,1.0,424.0
2017-07-19 04:00:00,288.65,0.0,0.0,1.0,1035.0
2017-07-19 05:00:00,288.01,0.0,0.0,1.0,3104.0
2017-07-19 06:00:00,288.02,0.0,0.0,1.0,5944.0
2017-07-19 07:00:00,288.34,0.0,0.0,1.0,6447.0
2017-07-19 08:00:00,292.53,0.0,0.0,20.0,5899.0
2017-07-19 09:00:00,293.35,0.0,0.0,1.0,5100.0
2017-07-19 10:00:00,296.28,0.0,0.0,1.0,4681.0
2017-07-19 11:00:00,298.81,0.0,0.0,40.0,5013.0
2017-07-19 12:00:00,299.29,0.0,0.0,40.0,4911.0
2017-07-19 13:00:00,300.22,0.0,0.0,75.0,5125.0
2017-07-19 14:00:00,300.29,0.0,0.0,1.0,5902.0
2017-07-19 15:00:00,299.58,0.0,0.0,75.0,6026.0
2017-07-19 16:00:00,296.94,0.0,0.0,75.0,6401.0
2017-07-19 17:00:00,293.58,0.0,0.0,90.0,6105.0
2017-07-19 18:00:00,293.43,0.0,0.0,75.0,4617.0
2017-07-19 19:00:00,293.87,0.0,0.0,1.0,3276.0
2017-07-19 20:00:00,294.72,0.0,0.0,75.0,2804.0
2017-07-19 21:00:00,295.01,0.0,0.0,75.0,2815.0
2017-07-19 22:00:00,294.02,0.0,0.0,90.0,2029.0
2017-07-19 23:00:00,293.94,0.0,0.0,90.0,1228.0
2017-07-20 00:00:00,294.08,0.0,0.0,75.0,832.0
2017-07-20 01:00:00,294.07,0.0,0.0,75.0,495.0
2017-07-20 02:00:00,293.69,0.0,0.0,40.0,361.0
2017-07-20 03:00:00,293.22,0.0,0.0,1.0,385.0
2017-07-20 04:00:00,292.42,0.0,0.0,90.0,930.0
2017-07-20 05:00:00,292.02,0.0,0.0,90.0,3008.0
2017-07-20 06:00:00,292.23,0.0,0.0,1.0,5862.0
2017-07-20 07:00:00,292.28,0.0,0.0,20.0,6446.0
2017-07-20 08:00:00,293.15,0.0,0.0,75.0,6317.0
2017-07-20 09:00:00,294.37,0.0,0.0,75.0,5051.0
2017-07-20 10:00:00,295.22,0.0,0.0,75.0,4371.0
2017-07-20 11:00:00,297.44,0.0,0.0,8.0,4684.0
2017-07-20 12:00:00,298.87,0.0,0.0,1.0,4917.0
2017-07-20 13:00:00,300.15,0.0,0.0,75.0,5105.0
2017-07-20 14:00:00,300.58,0.0,0.0,1.0,5175.0
2017-07-20 15:00:00,301.75,0.0,0.0,75.0,5635.0
2017-07-20 16:00:00,302.15,0.0,0.0,1.0,6421.0
2017-07-20 17:00:00,302.94,0.0,0.0,1.0,6024.0
2017-07-20 18:00:00,303.35,0.0,0.0,5.0,4752.0
2017-07-20 19:00:00,303.3,0.0,0.0,5.0,3611.0
2017-07-20 20:00:00,302.02,0.0,0.0,20.0,3346.0
2017-07-20 21:00:00,299.36,0.0,0.0,1.0,3198.0
2017-07-20 22:00:00,296.02,0.0,0.0,40.0,2339.0
2017-07-20 23:00:00,294.73,0.0,0.0,1.0,1525.0
2017-07-21 00:00:00,293.8,0.0,0.0,1.0,888.0
2017-07-21 01:00:00,293.01,0.0,0.0,1.0,565.0
2017-07-21 02:00:00,292.51,0.0,0.0,1.0,333.0
2017-07-21 03:00:00,292.58,0.0,0.0,1.0,371.0
2017-07-21 04:00:00,292.02,0.0,0.0,1.0,813.0
2017-07-21 05:00:00,292.02,0.0,0.0,1.0,2728.0
2017-07-21 06:00:00,291.76,0.0,0.0,90.0,5187.0
2017-07-21 07:00:00,292.65,0.0,0.0,40.0,6031.0
2017-07-21 08:00:00,294.51,0.0,0.0,75.0,5379.0
2017-07-21 09:00:00,295.51,0.0,0.0,90.0,4541.0
2017-07-21 10:00:00,295.72,0.0,0.0,75.0,4323.0
2017-07-21 11:00:00,296.15,0.0,0.0,75.0,4660.0
2017-07-21 12:00:00,297.01,0.0,0.0,90.0,5074.0
2017-07-21 13:00:00,296.72,0.0,0.0,90.0,5096.0
2017-07-21 14:00:00,297.08,0.0,0.0,40.0,5341.0
2017-07-21 15:00:00,298.68,0.0,0.0,20.0,5640.0
2017-07-21 16:00:00,299.94,0.0,0.0,75.0,5937.0
2017-07-21 17:00:00,300.49,0.0,0.0,75.0,5362.0
2017-07-21 18:00:00,300.37,0.0,0.0,90.0,4734.0
2017-07-21 19:00:00,300.42,0.0,0.0,75.0,3671.0
2017-07-21 20:00:00,299.8,0.0,0.0,75.0,3321.0
2017-07-21 21:00:00,298.36,0.0,0.0,75.0,3310.0
2017-07-21 22:00:00,297.42,0.0,0.0,75.0,3196.0
2017-07-21 23:00:00,296.49,0.0,0.0,40.0,2094.0
2017-07-22 00:00:00,295.22,0.0,0.0,90.0,1454.0
2017-07-22 01:00:00,294.55,0.0,0.0,40.0,873.0
2017-07-22 02:00:00,294.42,0.0,0.0,1.0,744.0
2017-07-22 03:00:00,294.02,0.0,0.0,1.0,585.0
2017-07-22 04:00:00,294.3,0.0,0.0,1.0,583.0
2017-07-22 05:00:00,293.56,0.0,0.0,1.0,838.0
2017-07-22 06:00:00,293.65,0.0,0.0,75.0,1405.0
2017-07-22 07:00:00,293.55,0.0,0.0,1.0,1996.0
2017-07-22 08:00:00,293.75,0.0,0.0,1.0,2570.0
2017-07-22 09:00:00,295.08,0.0,0.0,40.0,3418.0
2017-07-22 10:00:00,297.08,0.0,0.0,1.0,3738.0
2017-07-22 11:00:00,299.29,0.0,0.0,1.0,4175.0
2017-07-22 12:00:00,300.58,0.0,0.0,1.0,4280.0
2017-07-22 13:00:00,301.94,0.0,0.0,1.0,4457.0
2017-07-22 14:00:00,302.79,0.0,0.0,1.0,4826.0
2017-07-22 15:00:00,303.55,0.0,0.0,75.0,4332.0
2017-07-22 16:00:00,303.93,0.0,0.0,40.0,4569.0
2017-07-22 17:00:00,304.02,0.0,0.0,40.0,4192.0
2017-07-22 18:00:00,303.96,0.0,0.0,40.0,3901.0
2017-07-22 19:00:00,303.36,0.0,0.0,40.0,3608.0
2017-07-22 20:00:00,302.23,0.0,0.0,1.0,3546.0
2017-07-22 21:00:00,300.23,0.0,0.0,40.0,3513.0
2017-07-22 22:00:00,298.09,0.0,0.0,5.0,3156.0
2017-07-22 23:00:00,295.89,0.0,0.0,1.0,2632.0
2017-07-23 00:00:00,293.8,0.0,0.0,1.0,2539.0
2017-07-23 01:00:00,293.16,0.0,0.0,1.0,1129.0
2017-07-23 02:00:00,293.29,0.0,0.0,1.0,771.0
2017-07-23 03:00:00,293.29,0.0,0.0,1.0,413.0
2017-07-23 04:00:00,293.29,0.0,0.0,40.0,355.0
2017-07-23 05:00:00,292.87,0.0,0.0,40.0,500.0
2017-07-23 06:00:00,292.49,0.0,0.0,40.0,845.0
2017-07-23 07:00:00,292.02,0.0,0.0,75.0,1150.0
2017-07-23 08:00:00,292.75,0.0,0.0,20.0,1822.0
2017-07-23 09:00:00,293.69,0.0,0.0,40.0,2689.0
2017-07-23 10:00:00,294.55,0.0,0.0,75.0,3463.0
2017-07-23 11:00:00,295.08,0.0,0.0,75.0,3960.0
2017-07-23 12:00:00,295.15,0.0,0.0,75.0,4257.0
2017-07-23 13:00:00,295.68,0.0,0.0,75.0,4182.0
2017-07-23 14:00:00,296.02,0.0,0.0,75.0,4245.0
2017-07-23 15:00:00,296.28,0.0,0.0,40.0,4170.0
2017-07-23 16:00:00,296.8,0.0,0.0,75.0,4720.0
2017-07-23 17:00:00,297.58,0.0,0.0,40.0,3881.0
2017-07-23 18:00:00,297.23,0.0,0.0,40.0,4178.0
2017-07-23 19:00:00,296.49,0.0,0.0,20.0,3731.0
2017-07-23 20:00:00,295.58,0.0,0.0,20.0,3457.0
2017-07-23 21:00:00,294.23,0.0,0.0,20.0,2912.0
2017-07-23 22:00:00,292.3,0.0,0.0,5.0,2068.0
2017-07-23 23:00:00,291.09,0.0,0.0,1.0,1263.0
2017-07-24 00:00:00,289.87,0.0,0.0,1.0,661.0
2017-07-24 01:00:00,289.56,0.0,0.0,75.0,403.0
2017-07-24 02:00:00,288.69,0.0,0.0,1.0,300.0
2017-07-24 03:00:00,287.69,0.0,0.0,1.0,361.0
2017-07-24 04:00:00,287.22,0.0,0.0,1.0,836.0
2017-07-24 05:00:00,287.03,0.0,0.0,1.0,2838.0
2017-07-24 06:00:00,286.48,0.0,0.0,1.0,5605.0
2017-07-24 07:00:00,286.81,0.0,0.0,5.0,6240.0
2017-07-24 08:00:00,289.01,0.0,0.0,5.0,5927.0
2017-07-24 09:00:00,290.86,0.0,0.0,40.0,4746.0
2017-07-24 10:00:00,292.43,0.0,0.0,1.0,4030.0
2017-07-24 11:00:00,294.01,0.0,0.0,20.0,4406.0
2017-07-24 12:00:00,294.95,0.0,0.0,75.0,4581.0
2017-07-24 13:00:00,295.72,0.0,0.0,90.0,4608.0
2017-07-24 14:00:00,296.51,0.0,0.0,75.0,4893.0
2017-07-24 15:00:00,297.15,0.0,0.0,75.0,5436.0
2017-07-24 16:00:00,297.75,0.0,0.0,75.0,6359.0
2017-07-24 17:00:00,298.08,0.0,0.0,40.0,6062.0
2017-07-24 18:00:00,297.95,0.0,0.0,75.0,4200.0
2017-07-24 19:00:00,297.36,0.0,0.0,40.0,3230.0
2017-07-24 20:00:00,296.72,0.0,0.0,75.0,2792.0
2017-07-24 21:00:00,295.58,0.0,0.0,75.0,2442.0
2017-07-24 22:00:00,294.36,0.0,0.0,75.0,1752.0
2017-07-24 23:00:00,293.43,0.0,0.0,1.0,1121.0
2017-07-25 00:00:00,292.82,0.0,0.0,1.0,701.0
2017-07-25 01:00:00,292.65,0.0,0.0,1.0,402.0
2017-07-25 02:00:00,292.79,0.0,0.0,40.0,282.0
2017-07-25 03:00:00,292.86,0.0,0.0,1.0,345.0
2017-07-25 04:00:00,292.72,0.0,0.0,1.0,884.0
2017-07-25 05:00:00,292.48,0.0,0.0,1.0,2886.0
2017-07-25 06:00:00,292.28,0.0,0.0,1.0,5950.0
2017-07-25 07:00:00,292.08,0.0,0.0,90.0,6827.0
2017-07-25 08:00:00,292.28,0.0,0.0,90.0,5865.0
2017-07-25 09:00:00,293.15,0.0,0.0,90.0,4883.0
2017-07-25 10:00:00,293.86,0.0,0.0,75.0,4267.0
2017-07-25 11:00:00,295.69,0.0,0.0,75.0,4644.0
2017-07-25 12:00:00,297.08,0.0,0.0,40.0,4965.0
2017-07-25 13:00:00,299.02,0.0,0.0,75.0,5102.0
2017-07-25 14:00:00,299.36,0.0,0.0,1.0,5152.0
2017-07-25 15:00:00,299.94,0.0,0.0,75.0,5510.0
2017-07-25 16:00:00,300.36,0.0,0.0,90.0,6593.0
2017-07-25 17:00:00,300.22,0.0,0.0,90.0,6022.0
2017-07-25 18:00:00,300.94,0.0,0.0,90.0,4095.0
2017-07-25 19:00:00,299.65,0.0,0.0,90.0,3195.0
2017-07-25 20:00:00,298.28,0.0,0.0,90.0,2874.0
2017-07-25 21:00:00,298.44,0.0,0.0,75.0,3512.0
2017-07-25 22:00:00,298.08,0.0,0.0,1.0,1892.0
2017-07-25 23:00:00,297.69,0.0,0.0,1.0,1069.0
2017-07-26 00:00:00,297.84,0.0,0.0,90.0,666.0
2017-07-26 01:00:00,296.92,0.0,0.0,20.0,409.0
2017-07-26 02:00:00,296.61,0.0,0.0,40.0,296.0
2017-07-26 03:00:00,296.65,0.0,0.0,1.0,355.0
2017-07-26 04:00:00,296.22,0.0,0.0,90.0,851.0
2017-07-26 05:00:00,295.61,0.0,0.0,90.0,2900.0
2017-07-26 06:00:00,295.38,0.0,0.0,40.0,5416.0
2017-07-26 07:00:00,294.76,0.0,0.0,90.0,6510.0
2017-07-26 08:00:00,294.92,0.0,0.0,90.0,6013.0
2017-07-26 09:00:00,295.08,0.0,0.0,90.0,5034.0
2017-07-26 10:00:00,295.58,0.0,0.0,90.0,4467.0
2017-07-26 11:00:00,296.23,0.0,0.0,90.0,4775.0
2017-07-26 12:00:00,297.07,0.0,0.0,90.0,5007.0
2017-07-26 13:00:00,297.86,0.0,0.0,75.0,5026.0
2017-07-26 14:00:00,298.93,0.0,0.0,75.0,5278.0
2017-07-26 15:00:00,300.01,0.0,0.0,40.0,5790.0
2017-07-26 16:00:00,300.22,0.0,0.0,1.0,6698.0
2017-07-26 17:00:00,301.22,0.0,0.0,1.0,6519.0
2017-07-26 18:00:00,301.08,0.0,0.0,40.0,4716.0
2017-07-26 19:00:00,300.68,0.0,0.0,1.0,3664.0
2017-07-26 20:00:00,300.01,0.0,0.0,40.0,3345.0
2017-07-26 21:00:00,297.95,0.0,0.0,40.0,3385.0
2017-07-26 22:00:00,295.76,0.0,0.0,1.0,2499.0
2017-07-26 23:00:00,293.65,0.0,0.0,1.0,3420.0
2017-07-27 00:00:00,292.72,0.0,0.0,1.0,1064.0
2017-07-27 01:00:00,292.49,0.0,0.0,1.0,612.0
2017-07-27 02:00:00,291.75,0.0,0.0,1.0,360.0
2017-07-27 03:00:00,291.55,0.0,0.0,1.0,395.0
2017-07-27 04:00:00,291.21,0.0,0.0,1.0,910.0
2017-07-27 05:00:00,291.15,0.0,0.0,1.0,2919.0
2017-07-27 06:00:00,290.55,0.0,0.0,1.0,5730.0
2017-07-27 07:00:00,290.61,0.0,0.0,1.0,6338.0
2017-07-27 08:00:00,292.27,0.0,0.0,5.0,6096.0
2017-07-27 09:00:00,294.86,0.0,0.0,5.0,4999.0
2017-07-27 10:00:00,296.58,0.0,0.0,1.0,4537.0
2017-07-27 11:00:00,298.36,0.0,0.0,1.0,4840.0
2017-07-27 12:00:00,299.44,0.0,0.0,1.0,5161.0
2017-07-27 13:00:00,300.51,0.0,0.0,40.0,5313.0
2017-07-27 14:00:00,300.88,0.0,0.0,40.0,5218.0
2017-07-27 15:00:00,301.28,0.0,0.0,75.0,5684.0
2017-07-27 16:00:00,301.36,0.0,0.0,40.0,6529.0
2017-07-27 17:00:00,301.72,0.0,0.0,40.0,6199.0
2017-07-27 18:00:00,301.72,0.0,0.0,40.0,4667.0
2017-07-27 19:00:00,301.36,0.0,0.0,40.0,3683.0
2017-07-27 20:00:00,300.29,0.0,0.0,20.0,3247.0
2017-07-27 21:00:00,298.36,0.0,0.0,20.0,3555.0
2017-07-27 22:00:00,295.82,0.0,0.0,1.0,3553.0
2017-07-27 23:00:00,294.29,0.0,0.0,1.0,1755.0
2017-07-28 00:00:00,293.55,0.0,0.0,1.0,1076.0
2017-07-28 01:00:00,293.15,0.0,0.0,1.0,757.0
2017-07-28 02:00:00,291.69,0.0,0.0,1.0,502.0
2017-07-28 03:00:00,291.15,0.0,0.0,1.0,458.0
2017-07-28 04:00:00,290.75,0.0,0.0,1.0,923.0
2017-07-28 05:00:00,290.08,0.0,0.0,1.0,2810.0
2017-07-28 06:00:00,289.68,0.0,0.0,1.0,5387.0
2017-07-28 07:00:00,289.49,0.0,0.0,1.0,6364.0
2017-07-28 08:00:00,291.41,0.0,0.0,40.0,5370.0
2017-07-28 09:00:00,293.88,0.0,0.0,40.0,4834.0
2017-07-28 10:00:00,295.81,0.0,0.0,40.0,4638.0
2017-07-28 11:00:00,297.68,0.0,0.0,40.0,4931.0
2017-07-28 12:00:00,299.42,0.0,0.0,40.0,5399.0
2017-07-28 13:00:00,299.94,0.0,0.0,1.0,5518.0
2017-07-28 14:00:00,300.68,0.0,0.0,40.0,5597.0
2017-07-28 15:00:00,301.08,0.0,0.0,40.0,5945.0
2017-07-28 16:00:00,301.02,0.0,0.0,40.0,6165.0
2017-07-28 17:00:00,301.48,0.0,0.0,40.0,5775.0
2017-07-28 18:00:00,301.28,0.0,0.0,40.0,4745.0
2017-07-28 19:00:00,301.15,0.0,0.0,20.0,3706.0
2017-07-28 20:00:00,300.15,0.0,0.0,5.0,3183.0
2017-07-28 21:00:00,298.08,0.0,0.0,5.0,3313.0
2017-07-28 22:00:00,294.89,0.0,0.0,5.0,2869.0
2017-07-28 23:00:00,292.95,0.0,0.0,1.0,2488.0
2017-07-29 00:00:00,292.02,0.0,0.0,1.0,1789.0
2017-07-29 01:00:00,291.22,0.0,0.0,1.0,997.0
2017-07-29 02:00:00,291.15,0.0,0.0,1.0,797.0
2017-07-29 03:00:00,289.82,0.0,0.0,1.0,369.0
2017-07-29 04:00:00,288.87,0.0,0.0,1.0,342.0
2017-07-29 05:00:00,288.36,0.0,0.0,1.0,612.0
2017-07-29 06:00:00,288.29,0.0,0.0,1.0,1055.0
2017-07-29 07:00:00,287.86,0.0,0.0,20.0,1365.0
2017-07-29 08:00:00,290.81,0.0,0.0,20.0,2373.0
2017-07-29 09:00:00,293.72,0.0,0.0,1.0,3502.0
2017-07-29 10:00:00,296.29,0.0,0.0,1.0,4019.0
2017-07-29 11:00:00,298.48,0.0,0.0,5.0,4518.0
2017-07-29 12:00:00,299.3,0.0,0.0,1.0,4617.0
2017-07-29 13:00:00,300.35,0.0,0.0,40.0,4473.0
2017-07-29 14:00:00,300.65,0.0,0.0,40.0,4668.0
2017-07-29 15:00:00,301.15,0.0,0.0,40.0,4503.0
2017-07-29 16:00:00,301.01,0.0,0.0,1.0,4850.0
2017-07-29 17:00:00,301.08,0.0,0.0,1.0,4517.0
2017-07-29 18:00:00,301.02,0.0,0.0,20.0,4189.0
2017-07-29 19:00:00,301.08,0.0,0.0,20.0,3394.0
2017-07-29 20:00:00,300.37,0.0,0.0,5.0,3125.0
2017-07-29 21:00:00,297.87,0.0,0.0,20.0,3386.0
2017-07-29 22:00:00,294.87,0.0,0.0,20.0,3246.0
2017-07-29 23:00:00,293.08,0.0,0.0,1.0,2484.0
2017-07-30 00:00:00,291.87,0.0,0.0,1.0,1789.0
2017-07-30 01:00:00,291.08,0.0,0.0,1.0,997.0
2017-07-30 02:00:00,290.01,0.0,0.0,1.0,797.0
2017-07-30 03:00:00,289.58,0.0,0.0,1.0,369.0
2017-07-30 04:00:00,289.42,0.0,0.0,1.0,342.0
2017-07-30 05:00:00,288.86,0.0,0.0,1.0,542.0
2017-07-30 06:00:00,288.82,0.0,0.0,1.0,886.0
2017-07-30 07:00:00,288.5,0.0,0.0,20.0,1127.0
2017-07-30 08:00:00,291.22,0.0,0.0,1.0,1911.0
2017-07-30 09:00:00,294.43,0.0,0.0,40.0,2666.0
2017-07-30 10:00:00,296.81,0.0,0.0,1.0,3287.0
2017-07-30 11:00:00,298.44,0.0,0.0,1.0,3867.0
2017-07-30 12:00:00,299.95,0.0,0.0,1.0,4278.0
2017-07-30 13:00:00,300.44,0.0,0.0,1.0,4673.0
2017-07-30 14:00:00,301.29,0.0,0.0,1.0,4755.0
2017-07-30 15:00:00,301.75,0.0,0.0,40.0,4883.0
2017-07-30 16:00:00,301.82,0.0,0.0,75.0,5031.0
2017-07-30 17:00:00,301.93,0.0,0.0,75.0,4910.0
2017-07-30 18:00:00,301.51,0.0,0.0,75.0,4771.0
2017-07-30 19:00:00,301.15,0.0,0.0,75.0,3914.0
2017-07-30 20:00:00,300.01,0.0,0.0,75.0,4177.0
2017-07-30 21:00:00,297.95,0.0,0.0,75.0,3170.0
2017-07-30 22:00:00,295.37,0.0,0.0,75.0,2274.0
2017-07-30 23:00:00,294.22,0.0,0.0,1.0,1433.0
2017-07-31 00:00:00,293.08,0.0,0.0,1.0,796.0
2017-07-31 01:00:00,292.37,0.0,0.0,1.0,521.0
2017-07-31 02:00:00,291.65,0.0,0.0,1.0,345.0
2017-07-31 03:00:00,291.37,0.0,0.0,1.0,372.0
2017-07-31 04:00:00,291.62,0.0,0.0,1.0,868.0
2017-07-31 05:00:00,291.15,0.0,0.0,1.0,2839.0
2017-07-31 06:00:00,291.01,0.0,0.0,1.0,5608.0
2017-07-31 07:00:00,290.79,0.0,0.0,1.0,6562.0
2017-07-31 08:00:00,292.74,0.0,0.0,40.0,5631.0
2017-07-31 09:00:00,295.5,0.0,0.0,1.0,4740.0
2017-07-31 10:00:00,298.3,0.0,0.0,1.0,4287.0
2017-07-31 11:00:00,299.93,0.0,0.0,40.0,4651.0
2017-07-31 12:00:00,300.87,0.0,0.0,40.0,4771.0
2017-07-31 13:00:00,301.08,0.0,0.0,75.0,4969.0
2017-07-31 14:00:00,301.62,0.0,0.0,40.0,5007.0
2017-07-31 15:00:00,302.15,0.0,0.0,75.0,5466.0
2017-07-31 16:00:00,302.15,0.0,0.0,75.0,6304.0
2017-07-31 17:00:00,301.76,0.0,0.0,75.0,5816.0
2017-07-31 18:00:00,301.92,0.0,0.0,75.0,4233.0
2017-07-31 19:00:00,301.54,0.0,0.0,40.0,3281.0
2017-07-31 20:00:00,300.15,0.0,0.0,40.0,2823.0
2017-07-31 21:00:00,298.08,0.0,0.0,20.0,2555.0
2017-07-31 22:00:00,296.69,0.0,0.0,20.0,1821.0
2017-07-31 23:00:00,294.65,0.0,0.0,1.0,1143.0
2017-08-01 00:00:00,294.58,0.0,0.0,1.0,700.0
2017-08-01 01:00:00,293.72,0.0,0.0,1.0,406.0
2017-08-01 02:00:00,293.29,0.0,0.0,1.0,307.0
2017-08-01 03:00:00,292.44,0.0,0.0,1.0,385.0
2017-08-01 04:00:00,291.53,0.0,0.0,1.0,926.0
2017-08-01 05:00:00,290.99,0.0,0.0,1.0,3015.0
2017-08-01 06:00:00,291.3,0.0,0.0,1.0,5840.0
2017-08-01 07:00:00,290.58,0.0,0.0,1.0,6440.0
2017-08-01 08:00:00,292.53,0.0,0.0,1.0,6052.0
2017-08-01 09:00:00,294.86,0.0,0.0,75.0,4913.0
2017-08-01 10:00:00,296.53,0.0,0.0,75.0,4436.0
2017-08-01 11:00:00,298.64,0.0,0.0,40.0,4779.0
2017-08-01 12:00:00,300.07,0.0,0.0,1.0,5132.0
2017-08-01 13:00:00,301.07,0.0,0.0,75.0,5034.0
2017-08-01 14:00:00,301.92,0.0,0.0,75.0,5018.0
2017-08-01 15:00:00,302.61,0.0,0.0,40.0,5714.0
2017-08-01 16:00:00,303.29,0.0,0.0,40.0,6651.0
2017-08-01 17:00:00,303.15,0.0,0.0,20.0,6136.0
2017-08-01 18:00:00,303.07,0.0,0.0,5.0,4281.0
2017-08-01 19:00:00,301.9,0.0,0.0,5.0,3374.0
